source_code,source_name,target_code,target_name,weight
5612,Facilities Support ServicesT,p74,Other business services (74),1.0
56121,Facilities Support ServicesT,p74,Other business services (74),1.0
561210,Facilities Support Services,p74,Other business services (74),1.0
5613,Employment ServicesT,p74,Other business services (74),1.0
56131,Employment Placement Agencies and Executive Search ServicesT,p74,Other business services (74),1.0
561311,Employment Placement Agencies,p74,Other business services (74),1.0
561312,Executive Search Services,p74,Other business services (74),1.0
56132,Temporary Help ServicesT,p74,Other business services (74),1.0
561320,Temporary Help Services,p74,Other business services (74),1.0
56133,Professional Employer OrganizationsT,p74,Other business services (74),1.0
561330,Professional Employer Organizations,p74,Other business services (74),1.0
5614,Business Support ServicesT,p74,Other business services (74),1.0
56141,Document Preparation ServicesT,p74,Other business services (74),1.0
561410,Document Preparation Services,p74,Other business services (74),1.0
56142,Telephone Call CentersT,p74,Other business services (74),1.0
561421,Telephone Answering Services,p74,Other business services (74),1.0
561422,Telemarketing Bureaus and Other Contact Centers,p74,Other business services (74),1.0
56143,Business Service CentersT,p74,Other business services (74),1.0
561431,Private Mail Centers,p74,Other business services (74),1.0
561439,Other Business Service Centers (including Copy Shops),p74,Other business services (74),1.0
56144,Collection AgenciesT,p74,Other business services (74),1.0
561440,Collection Agencies,p74,Other business services (74),1.0
56145,Credit BureausT,p74,Other business services (74),1.0
561450,Credit Bureaus,p74,Other business services (74),1.0
56149,Other Business Support ServicesT,p74,Other business services (74),1.0
561491,Repossession Services,p74,Other business services (74),1.0
561492,Court Reporting and Stenotype Services,p74,Other business services (74),1.0
561499,All Other Business Support Services,p74,Other business services (74),1.0
5615,Travel Arrangement and Reservation ServicesT,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
5615,Travel Arrangement and Reservation ServicesT,p92,"Recreational, cultural and sporting services (92)",1.0
56151,Travel AgenciesT,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
561510,Travel Agencies,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
56152,Tour OperatorsT,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
561520,Tour Operators,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
56159,Other Travel Arrangement and Reservation ServicesT,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
56159,Other Travel Arrangement and Reservation ServicesT,p92,"Recreational, cultural and sporting services (92)",1.0
561591,Convention and Visitors Bureaus,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
561591,Convention and Visitors Bureaus,p92,"Recreational, cultural and sporting services (92)",1.0
561599,All Other Travel Arrangement and Reservation Services,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
561599,All Other Travel Arrangement and Reservation Services,p92,"Recreational, cultural and sporting services (92)",1.0
5616,Investigation and Security ServicesT,p74,Other business services (74),1.0
56161,"Investigation, Guard, and Armored Car ServicesT",p74,Other business services (74),1.0
561611,Investigation Services,p74,Other business services (74),1.0
561612,Security Guards and Patrol Services,p74,Other business services (74),1.0
561613,Armored Car Services,p74,Other business services (74),1.0
56162,Security Systems ServicesT,p74,Other business services (74),1.0
561621,Security Systems Services (except Locksmiths),p74,Other business services (74),1.0
561622,Locksmiths,p74,Other business services (74),1.0
5617,Services to Buildings and DwellingsT,p74,Other business services (74),1.0
5617,Services to Buildings and DwellingsT,p93,Other services (93),1.0
56171,Exterminating and Pest Control ServicesT,p74,Other business services (74),1.0
561710,Exterminating and Pest Control Services,p74,Other business services (74),1.0
56172,Janitorial ServicesT,p74,Other business services (74),1.0
561720,Janitorial Services,p74,Other business services (74),1.0
56173,Landscaping ServicesT,p74,Other business services (74),1.0
561730,Landscaping Services,p74,Other business services (74),1.0
56174,Carpet and Upholstery Cleaning ServicesT,p93,Other services (93),1.0
561740,Carpet and Upholstery Cleaning Services,p93,Other services (93),1.0
56179,Other Services to Buildings and DwellingsT,p74,Other business services (74),1.0
561790,Other Services to Buildings and Dwellings,p74,Other business services (74),1.0
5619,Other Support ServicesT,p74,Other business services (74),1.0
56191,Packaging and Labeling ServicesT,p74,Other business services (74),1.0
561910,Packaging and Labeling Services,p74,Other business services (74),1.0
56192,Convention and Trade Show OrganizersT,p74,Other business services (74),1.0
561920,Convention and Trade Show Organizers,p74,Other business services (74),1.0
56199,All Other Support ServicesT,p74,Other business services (74),1.0
561990,All Other Support Services,p74,Other business services (74),1.0
562,Waste Management and Remediation ServicesT,p37,Secondary raw materials,1.0
562,Waste Management and Remediation ServicesT,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
562,Waste Management and Remediation ServicesT,p90.1.a,Food waste for treatment: incineration,1.0
562,Waste Management and Remediation ServicesT,p90.1.b,Paper waste for treatment: incineration,1.0
562,Waste Management and Remediation ServicesT,p90.1.c,Plastic waste for treatment: incineration,1.0
562,Waste Management and Remediation ServicesT,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562,Waste Management and Remediation ServicesT,p90.1.e,Textiles waste for treatment: incineration,1.0
562,Waste Management and Remediation ServicesT,p90.1.f,Wood waste for treatment: incineration,1.0
562,Waste Management and Remediation ServicesT,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
562,Waste Management and Remediation ServicesT,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562,Waste Management and Remediation ServicesT,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562,Waste Management and Remediation ServicesT,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562,Waste Management and Remediation ServicesT,p90.3.a,Food waste for treatment: composting and land application,1.0
562,Waste Management and Remediation ServicesT,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562,Waste Management and Remediation ServicesT,p90.4.a,Food waste for treatment: waste water treatment,1.0
562,Waste Management and Remediation ServicesT,p90.4.b,Other waste for treatment: waste water treatment,1.0
562,Waste Management and Remediation ServicesT,p90.5.a,Food waste for treatment: landfill,1.0
562,Waste Management and Remediation ServicesT,p90.5.b,Paper for treatment: landfill,1.0
562,Waste Management and Remediation ServicesT,p90.5.c,Plastic waste for treatment: landfill,1.0
562,Waste Management and Remediation ServicesT,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562,Waste Management and Remediation ServicesT,p90.5.e,Textiles waste for treatment: landfill,1.0
562,Waste Management and Remediation ServicesT,p90.5.f,Wood waste for treatment: landfill,1.0
5621,Waste Collection,p90.1.a,Food waste for treatment: incineration,1.0
5621,Waste Collection,p90.1.b,Paper waste for treatment: incineration,1.0
5621,Waste Collection,p90.1.c,Plastic waste for treatment: incineration,1.0
5621,Waste Collection,p90.1.d,Intert/metal waste for treatment: incineration,1.0
5621,Waste Collection,p90.1.e,Textiles waste for treatment: incineration,1.0
5621,Waste Collection,p90.1.f,Wood waste for treatment: incineration,1.0
5621,Waste Collection,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
5621,Waste Collection,p90.2.a,Food waste for treatment: biogasification and land application,1.0
5621,Waste Collection,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
5621,Waste Collection,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
5621,Waste Collection,p90.3.a,Food waste for treatment: composting and land application,1.0
5621,Waste Collection,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
5621,Waste Collection,p90.5.a,Food waste for treatment: landfill,1.0
5621,Waste Collection,p90.5.b,Paper for treatment: landfill,1.0
5621,Waste Collection,p90.5.c,Plastic waste for treatment: landfill,1.0
5621,Waste Collection,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
5621,Waste Collection,p90.5.e,Textiles waste for treatment: landfill,1.0
5621,Waste Collection,p90.5.f,Wood waste for treatment: landfill,1.0
56211,Waste Collection,p90.1.a,Food waste for treatment: incineration,1.0
56211,Waste Collection,p90.1.b,Paper waste for treatment: incineration,1.0
56211,Waste Collection,p90.1.c,Plastic waste for treatment: incineration,1.0
56211,Waste Collection,p90.1.d,Intert/metal waste for treatment: incineration,1.0
56211,Waste Collection,p90.1.e,Textiles waste for treatment: incineration,1.0
56211,Waste Collection,p90.1.f,Wood waste for treatment: incineration,1.0
56211,Waste Collection,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
56211,Waste Collection,p90.2.a,Food waste for treatment: biogasification and land application,1.0
56211,Waste Collection,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
56211,Waste Collection,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
56211,Waste Collection,p90.3.a,Food waste for treatment: composting and land application,1.0
56211,Waste Collection,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
56211,Waste Collection,p90.5.a,Food waste for treatment: landfill,1.0
56211,Waste Collection,p90.5.b,Paper for treatment: landfill,1.0
56211,Waste Collection,p90.5.c,Plastic waste for treatment: landfill,1.0
56211,Waste Collection,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
56211,Waste Collection,p90.5.e,Textiles waste for treatment: landfill,1.0
56211,Waste Collection,p90.5.f,Wood waste for treatment: landfill,1.0
562111,Solid Waste Collection,p90.1.a,Food waste for treatment: incineration,1.0
562111,Solid Waste Collection,p90.1.b,Paper waste for treatment: incineration,1.0
562111,Solid Waste Collection,p90.1.c,Plastic waste for treatment: incineration,1.0
562111,Solid Waste Collection,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562111,Solid Waste Collection,p90.1.e,Textiles waste for treatment: incineration,1.0
562111,Solid Waste Collection,p90.1.f,Wood waste for treatment: incineration,1.0
562111,Solid Waste Collection,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562111,Solid Waste Collection,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562111,Solid Waste Collection,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562111,Solid Waste Collection,p90.3.a,Food waste for treatment: composting and land application,1.0
562111,Solid Waste Collection,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562111,Solid Waste Collection,p90.5.a,Food waste for treatment: landfill,1.0
562111,Solid Waste Collection,p90.5.b,Paper for treatment: landfill,1.0
562111,Solid Waste Collection,p90.5.c,Plastic waste for treatment: landfill,1.0
562111,Solid Waste Collection,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562111,Solid Waste Collection,p90.5.e,Textiles waste for treatment: landfill,1.0
562111,Solid Waste Collection,p90.5.f,Wood waste for treatment: landfill,1.0
562112,Hazardous Waste Collection,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
562119,Other Waste Collection,p90.1.a,Food waste for treatment: incineration,1.0
562119,Other Waste Collection,p90.1.b,Paper waste for treatment: incineration,1.0
562119,Other Waste Collection,p90.1.c,Plastic waste for treatment: incineration,1.0
562119,Other Waste Collection,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562119,Other Waste Collection,p90.1.e,Textiles waste for treatment: incineration,1.0
562119,Other Waste Collection,p90.1.f,Wood waste for treatment: incineration,1.0
562119,Other Waste Collection,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562119,Other Waste Collection,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562119,Other Waste Collection,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562119,Other Waste Collection,p90.3.a,Food waste for treatment: composting and land application,1.0
562119,Other Waste Collection,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562119,Other Waste Collection,p90.5.a,Food waste for treatment: landfill,1.0
562119,Other Waste Collection,p90.5.b,Paper for treatment: landfill,1.0
562119,Other Waste Collection,p90.5.c,Plastic waste for treatment: landfill,1.0
562119,Other Waste Collection,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562119,Other Waste Collection,p90.5.e,Textiles waste for treatment: landfill,1.0
5622,Waste Treatment and Disposal,p90.1.a,Food waste for treatment: incineration,1.0
5622,Waste Treatment and Disposal,p90.1.b,Paper waste for treatment: incineration,1.0
5622,Waste Treatment and Disposal,p90.1.c,Plastic waste for treatment: incineration,1.0
5622,Waste Treatment and Disposal,p90.1.d,Intert/metal waste for treatment: incineration,1.0
5622,Waste Treatment and Disposal,p90.1.e,Textiles waste for treatment: incineration,1.0
5622,Waste Treatment and Disposal,p90.1.f,Wood waste for treatment: incineration,1.0
5622,Waste Treatment and Disposal,p90.2.a,Food waste for treatment: biogasification and land application,1.0
5622,Waste Treatment and Disposal,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
5622,Waste Treatment and Disposal,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
5622,Waste Treatment and Disposal,p90.3.a,Food waste for treatment: composting and land application,1.0
5622,Waste Treatment and Disposal,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
5622,Waste Treatment and Disposal,p90.4.a,Food waste for treatment: waste water treatment,1.0
5622,Waste Treatment and Disposal,p90.4.b,Other waste for treatment: waste water treatment,1.0
5622,Waste Treatment and Disposal,p90.5.a,Food waste for treatment: landfill,1.0
5622,Waste Treatment and Disposal,p90.5.b,Paper for treatment: landfill,1.0
5622,Waste Treatment and Disposal,p90.5.c,Plastic waste for treatment: landfill,1.0
5622,Waste Treatment and Disposal,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
5622,Waste Treatment and Disposal,p90.5.e,Textiles waste for treatment: landfill,1.0
5622,Waste Treatment and Disposal,p90.5.f,Wood waste for treatment: landfill,1.0
56221,Waste Treatment and Disposal,p90.1.a,Food waste for treatment: incineration,1.0
56221,Waste Treatment and Disposal,p90.1.b,Paper waste for treatment: incineration,1.0
56221,Waste Treatment and Disposal,p90.1.c,Plastic waste for treatment: incineration,1.0
56221,Waste Treatment and Disposal,p90.1.d,Intert/metal waste for treatment: incineration,1.0
56221,Waste Treatment and Disposal,p90.1.e,Textiles waste for treatment: incineration,1.0
56221,Waste Treatment and Disposal,p90.1.f,Wood waste for treatment: incineration,1.0
56221,Waste Treatment and Disposal,p90.2.a,Food waste for treatment: biogasification and land application,1.0
56221,Waste Treatment and Disposal,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
56221,Waste Treatment and Disposal,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
56221,Waste Treatment and Disposal,p90.3.a,Food waste for treatment: composting and land application,1.0
56221,Waste Treatment and Disposal,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
56221,Waste Treatment and Disposal,p90.4.a,Food waste for treatment: waste water treatment,1.0
56221,Waste Treatment and Disposal,p90.4.b,Other waste for treatment: waste water treatment,1.0
56221,Waste Treatment and Disposal,p90.5.a,Food waste for treatment: landfill,1.0
56221,Waste Treatment and Disposal,p90.5.b,Paper for treatment: landfill,1.0
56221,Waste Treatment and Disposal,p90.5.c,Plastic waste for treatment: landfill,1.0
56221,Waste Treatment and Disposal,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
56221,Waste Treatment and Disposal,p90.5.e,Textiles waste for treatment: landfill,1.0
56221,Waste Treatment and Disposal,p90.5.f,Wood waste for treatment: landfill,1.0
562211,Hazardous Waste Treatment and Disposal,p90.1.a,Food waste for treatment: incineration,1.0
562211,Hazardous Waste Treatment and Disposal,p90.1.b,Paper waste for treatment: incineration,1.0
562211,Hazardous Waste Treatment and Disposal,p90.1.c,Plastic waste for treatment: incineration,1.0
562211,Hazardous Waste Treatment and Disposal,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562211,Hazardous Waste Treatment and Disposal,p90.1.e,Textiles waste for treatment: incineration,1.0
562211,Hazardous Waste Treatment and Disposal,p90.1.f,Wood waste for treatment: incineration,1.0
562211,Hazardous Waste Treatment and Disposal,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562211,Hazardous Waste Treatment and Disposal,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562211,Hazardous Waste Treatment and Disposal,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562211,Hazardous Waste Treatment and Disposal,p90.3.a,Food waste for treatment: composting and land application,1.0
562211,Hazardous Waste Treatment and Disposal,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562211,Hazardous Waste Treatment and Disposal,p90.5.a,Food waste for treatment: landfill,1.0
562211,Hazardous Waste Treatment and Disposal,p90.5.b,Paper for treatment: landfill,1.0
562211,Hazardous Waste Treatment and Disposal,p90.5.c,Plastic waste for treatment: landfill,1.0
562211,Hazardous Waste Treatment and Disposal,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562211,Hazardous Waste Treatment and Disposal,p90.5.e,Textiles waste for treatment: landfill,1.0
562211,Hazardous Waste Treatment and Disposal,p90.5.f,Wood waste for treatment: landfill,1.0
562212,Solid Waste Landfill,p90.1.a,Food waste for treatment: incineration,1.0
562212,Solid Waste Landfill,p90.1.b,Paper waste for treatment: incineration,1.0
562212,Solid Waste Landfill,p90.1.c,Plastic waste for treatment: incineration,1.0
562212,Solid Waste Landfill,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562212,Solid Waste Landfill,p90.1.e,Textiles waste for treatment: incineration,1.0
562212,Solid Waste Landfill,p90.1.f,Wood waste for treatment: incineration,1.0
562212,Solid Waste Landfill,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562212,Solid Waste Landfill,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562212,Solid Waste Landfill,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562212,Solid Waste Landfill,p90.3.a,Food waste for treatment: composting and land application,1.0
562212,Solid Waste Landfill,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562212,Solid Waste Landfill,p90.5.a,Food waste for treatment: landfill,1.0
562212,Solid Waste Landfill,p90.5.b,Paper for treatment: landfill,1.0
562212,Solid Waste Landfill,p90.5.c,Plastic waste for treatment: landfill,1.0
562212,Solid Waste Landfill,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562212,Solid Waste Landfill,p90.5.e,Textiles waste for treatment: landfill,1.0
562212,Solid Waste Landfill,p90.5.f,Wood waste for treatment: landfill,1.0
562213,Solid Waste Combustors and Incinerators,p90.1.a,Food waste for treatment: incineration,1.0
562213,Solid Waste Combustors and Incinerators,p90.1.b,Paper waste for treatment: incineration,1.0
562213,Solid Waste Combustors and Incinerators,p90.1.c,Plastic waste for treatment: incineration,1.0
562213,Solid Waste Combustors and Incinerators,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562213,Solid Waste Combustors and Incinerators,p90.1.e,Textiles waste for treatment: incineration,1.0
562213,Solid Waste Combustors and Incinerators,p90.1.f,Wood waste for treatment: incineration,1.0
562213,Solid Waste Combustors and Incinerators,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562213,Solid Waste Combustors and Incinerators,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562213,Solid Waste Combustors and Incinerators,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562213,Solid Waste Combustors and Incinerators,p90.3.a,Food waste for treatment: composting and land application,1.0
562213,Solid Waste Combustors and Incinerators,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562213,Solid Waste Combustors and Incinerators,p90.5.a,Food waste for treatment: landfill,1.0
562213,Solid Waste Combustors and Incinerators,p90.5.b,Paper for treatment: landfill,1.0
562213,Solid Waste Combustors and Incinerators,p90.5.c,Plastic waste for treatment: landfill,1.0
562213,Solid Waste Combustors and Incinerators,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562213,Solid Waste Combustors and Incinerators,p90.5.e,Textiles waste for treatment: landfill,1.0
562213,Solid Waste Combustors and Incinerators,p90.5.f,Wood waste for treatment: landfill,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.4.a,Food waste for treatment: waste water treatment,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.4.b,Other waste for treatment: waste water treatment,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.1.a,Food waste for treatment: incineration,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.1.b,Paper waste for treatment: incineration,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.1.c,Plastic waste for treatment: incineration,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.1.e,Textiles waste for treatment: incineration,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.1.f,Wood waste for treatment: incineration,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.3.a,Food waste for treatment: composting and land application,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.5.a,Food waste for treatment: landfill,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.5.b,Paper for treatment: landfill,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.5.c,Plastic waste for treatment: landfill,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562219,Other Nonhazardous Waste Treatment and Disposal,p90.5.e,Textiles waste for treatment: landfill,1.0
5629,Remediation and Other Waste Management Services,p37,Secondary raw materials,1.0
5629,Remediation and Other Waste Management Services,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
5629,Remediation and Other Waste Management Services,p90.1.a,Food waste for treatment: incineration,1.0
5629,Remediation and Other Waste Management Services,p90.1.b,Paper waste for treatment: incineration,1.0
5629,Remediation and Other Waste Management Services,p90.1.c,Plastic waste for treatment: incineration,1.0
5629,Remediation and Other Waste Management Services,p90.1.d,Intert/metal waste for treatment: incineration,1.0
5629,Remediation and Other Waste Management Services,p90.1.e,Textiles waste for treatment: incineration,1.0
5629,Remediation and Other Waste Management Services,p90.1.f,Wood waste for treatment: incineration,1.0
5629,Remediation and Other Waste Management Services,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
5629,Remediation and Other Waste Management Services,p90.2.a,Food waste for treatment: biogasification and land application,1.0
5629,Remediation and Other Waste Management Services,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
5629,Remediation and Other Waste Management Services,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
5629,Remediation and Other Waste Management Services,p90.3.a,Food waste for treatment: composting and land application,1.0
5629,Remediation and Other Waste Management Services,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
5629,Remediation and Other Waste Management Services,p90.4.a,Food waste for treatment: waste water treatment,1.0
5629,Remediation and Other Waste Management Services,p90.4.b,Other waste for treatment: waste water treatment,1.0
5629,Remediation and Other Waste Management Services,p90.5.a,Food waste for treatment: landfill,1.0
5629,Remediation and Other Waste Management Services,p90.5.b,Paper for treatment: landfill,1.0
5629,Remediation and Other Waste Management Services,p90.5.c,Plastic waste for treatment: landfill,1.0
5629,Remediation and Other Waste Management Services,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
5629,Remediation and Other Waste Management Services,p90.5.e,Textiles waste for treatment: landfill,1.0
56291,Remediation Services,p90.1.a,Food waste for treatment: incineration,1.0
56291,Remediation Services,p90.1.b,Paper waste for treatment: incineration,1.0
56291,Remediation Services,p90.1.c,Plastic waste for treatment: incineration,1.0
56291,Remediation Services,p90.1.d,Intert/metal waste for treatment: incineration,1.0
56291,Remediation Services,p90.1.e,Textiles waste for treatment: incineration,1.0
56291,Remediation Services,p90.1.f,Wood waste for treatment: incineration,1.0
56291,Remediation Services,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
56291,Remediation Services,p90.2.a,Food waste for treatment: biogasification and land application,1.0
56291,Remediation Services,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
56291,Remediation Services,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
56291,Remediation Services,p90.3.a,Food waste for treatment: composting and land application,1.0
56291,Remediation Services,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
56291,Remediation Services,p90.5.a,Food waste for treatment: landfill,1.0
56291,Remediation Services,p90.5.b,Paper for treatment: landfill,1.0
56291,Remediation Services,p90.5.c,Plastic waste for treatment: landfill,1.0
56291,Remediation Services,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
56291,Remediation Services,p90.5.e,Textiles waste for treatment: landfill,1.0
562910,Remediation Services,p90.1.a,Food waste for treatment: incineration,1.0
562910,Remediation Services,p90.1.b,Paper waste for treatment: incineration,1.0
562910,Remediation Services,p90.1.c,Plastic waste for treatment: incineration,1.0
562910,Remediation Services,p90.1.d,Intert/metal waste for treatment: incineration,1.0
562910,Remediation Services,p90.1.e,Textiles waste for treatment: incineration,1.0
562910,Remediation Services,p90.1.f,Wood waste for treatment: incineration,1.0
562910,Remediation Services,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
562910,Remediation Services,p90.2.a,Food waste for treatment: biogasification and land application,1.0
562910,Remediation Services,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
562910,Remediation Services,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
562910,Remediation Services,p90.3.a,Food waste for treatment: composting and land application,1.0
562910,Remediation Services,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
562910,Remediation Services,p90.5.a,Food waste for treatment: landfill,1.0
562910,Remediation Services,p90.5.b,Paper for treatment: landfill,1.0
562910,Remediation Services,p90.5.c,Plastic waste for treatment: landfill,1.0
562910,Remediation Services,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
562910,Remediation Services,p90.5.e,Textiles waste for treatment: landfill,1.0
56292,Materials Recovery Facilities,p37,Secondary raw materials,1.0
56292,Materials Recovery Facilities,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
562920,Materials Recovery Facilities,p37,Secondary raw materials,1.0
562920,Materials Recovery Facilities,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
56299,All Other Waste Management Services,p90.4.a,Food waste for treatment: waste water treatment,1.0
56299,All Other Waste Management Services,p90.4.b,Other waste for treatment: waste water treatment,1.0
562991,Septic Tank and Related Services,p90.4.a,Food waste for treatment: waste water treatment,1.0
562991,Septic Tank and Related Services,p90.4.b,Other waste for treatment: waste water treatment,1.0
562998,All Other Miscellaneous Waste Management Services,p90.4.a,Food waste for treatment: waste water treatment,1.0
562998,All Other Miscellaneous Waste Management Services,p90.4.b,Other waste for treatment: waste water treatment,1.0
61,Educational ServicesT,p74,Other business services (74),1.0
61,Educational ServicesT,p80,Education services (80),1.0
611,Educational ServicesT,p74,Other business services (74),1.0
611,Educational ServicesT,p80,Education services (80),1.0
6111,Elementary and Secondary SchoolsT,p80,Education services (80),1.0
61111,Elementary and Secondary Schools,p80,Education services (80),1.0
611110,Elementary and Secondary Schools,p80,Education services (80),1.0
6112,Junior CollegesT,p80,Education services (80),1.0
61121,Junior CollegesT,p80,Education services (80),1.0
611210,Junior Colleges,p80,Education services (80),1.0
6113,"Colleges, Universities, and Professional SchoolsT",p80,Education services (80),1.0
61131,"Colleges, Universities, and Professional SchoolsT",p80,Education services (80),1.0
611310,"Colleges, Universities, and Professional Schools",p80,Education services (80),1.0
6114,Business Schools and Computer and Management TrainingT,p80,Education services (80),1.0
61141,Business and Secretarial SchoolsT,p80,Education services (80),1.0
611410,Business and Secretarial Schools,p80,Education services (80),1.0
61142,Computer TrainingT,p80,Education services (80),1.0
611420,Computer Training,p80,Education services (80),1.0
61143,Professional and Management Development TrainingT,p80,Education services (80),1.0
611430,Professional and Management Development Training,p80,Education services (80),1.0
6115,Technical and Trade SchoolsT,p80,Education services (80),1.0
61151,Technical and Trade SchoolsT,p80,Education services (80),1.0
611511,Cosmetology and Barber Schools,p80,Education services (80),1.0
611512,Flight Training,p80,Education services (80),1.0
