source_code,source_name,target_code,target_name,weight
650699,"Headgear, N.E.S., Of Materials Other Than Rubber Or Plastics",p18,Wearing apparel; furs (18),1.0
650700,"Headbands, Linings, Covers, Hat Foundations, Hat Frames, Peaks (Visors) And Chinstraps, For Headgear",p18,Wearing apparel; furs (18),1.0
660110,Umbrellas And Sun Umbrellas (Including Walking,p36,Furniture; other manufactured goods n.e.c. (36),1.0
660191,Umbrellas And Sun Umbrellas (Including Walking,p36,Furniture; other manufactured goods n.e.c. (36),1.0
660199,Umbrellas And Sun Umbrellas (Including Walking,p36,Furniture; other manufactured goods n.e.c. (36),1.0
660200,Walking,p36,Furniture; other manufactured goods n.e.c. (36),1.0
660310,"Parts, Trimmings And Accessories Of Umbrellas, Walking",p36,Furniture; other manufactured goods n.e.c. (36),1.0
660320,"Parts, Trimmings And Accessories Of Umbrellas, Walking",p36,Furniture; other manufactured goods n.e.c. (36),1.0
660390,"Parts, Trimmings And Accessories Of Umbrellas, Walking",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670100,"Skins And Other Parts Of Birds With Their Feathers Or Down, Feathers, Down, Worked Or Processed And Articles Thereof (Except Worked Quills And Scape",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670210,"Artificial Flowers, Foliage Or Fruit And Articles And Parts Thereof, Of Plastics",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670290,"Artificial Flowers, Foliage Or Fruit And Articles And Parts Thereof, Of Materials Other Than Plastics",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670300,"Human Hair, Dressed, Or Otherwise Worked; Wool Or Other Animal Hair Or Other Textile Materials, Prepared For Making Wigs Or The Like",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670411,"Wigs, False Beards, Eyebrows, Eyelashes, Switches And The Like, Of Human Or Animal Hair Or Of Textile Materials; Articles Of Human Hair, N.E.S.",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670419,"Wigs, False Beards, Eyebrows, Eyelashes, Switches And The Like, Of Human Or Animal Hair Or Of Textile Materials; Articles Of Human Hair, N.E.S.",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670420,"Wigs, False Beards, Eyebrows, Eyelashes, Switches And The Like, Of Human Or Animal Hair Or Of Textile Materials; Articles Of Human Hair, N.E.S.",p36,Furniture; other manufactured goods n.e.c. (36),1.0
670490,"Wigs, False Beards, Eyebrows, Eyelashes, Switches And The Like, Of Human Or Animal Hair Or Of Textile Materials; Articles Of Human Hair, N.E.S.",p36,Furniture; other manufactured goods n.e.c. (36),1.0
680100,"Setts, Curbstones And Flagstones Of Natural Stone (Except Slate)",p26.e,Other non-metallic mineral products,1.0
680210,"Natural Stone Tiles, Cubes, Etc., Largest Surface Area Which Can Be Enclosed In A Square The Side Of Which Is Under 7 Cm; Colored Stone Granules, E",p26.e,Other non-metallic mineral products,1.0
680221,"Marble, Travertine And Alabaster And Articles Thereof, Simply Cut Or Sawn, With A Flat Or Even Surface",p26.e,Other non-metallic mineral products,1.0
680222,"Monumental Or Building Stone (Except Slate), N.E.S., And Articles Thereof Simply Cut Or Sawn, With A Flat Or Even Surface",p26.e,Other non-metallic mineral products,1.0
680223,"Monumental Or Building Stone (Except Slate), N.E.S., And Articles Thereof Simply Cut Or Sawn, With A Flat Or Even Surface",p26.e,Other non-metallic mineral products,1.0
680229,"Monumental Or Building Stone (Except Slate), N.E.S., And Articles Thereof Simply Cut Or Sawn, With A Flat Or Even Surface",p26.e,Other non-metallic mineral products,1.0
680291,"Marble, Travertine And Alabaster And Articles Thereof, Molded, Turned, Polished, Decorated, Carved Or Otherwise Worked",p26.e,Other non-metallic mineral products,1.0
680292,"Monumental Or Building Stone (Except Slate), N.E.S. And Articles Thereof, Molded, Turned, Polished, Decorated, Carved Or Otherwise Worked",p26.e,Other non-metallic mineral products,1.0
680293,"Monumental Or Building Stone (Except Slate), N.E.S. And Articles Thereof, Molded, Turned, Polished, Decorated, Carved Or Otherwise Worked",p26.e,Other non-metallic mineral products,1.0
680299,"Monumental Or Building Stone (Except Slate), N.E.S. And Articles Thereof, Molded, Turned, Polished, Decorated, Carved Or Otherwise Worked",p26.e,Other non-metallic mineral products,1.0
680300,"Slate, Worked, And Articles Of Slate Or Agglomerated Slate",p26.e,Other non-metallic mineral products,1.0
680410,"Millstones And Grindstones For Milling, Grinding Or Pulping",p26.e,Other non-metallic mineral products,1.0
680421,"Millstones And Grindstones, N.E.S., Grinding Wheels And The Like",p26.e,Other non-metallic mineral products,1.0
680422,"Millstones And Grindstones, N.E.S., Grinding Wheels And The Like",p26.e,Other non-metallic mineral products,1.0
680423,"Millstones And Grindstones, N.E.S., Grinding Wheels And The Like",p26.e,Other non-metallic mineral products,1.0
680430,Hand Sharpening Or Polishing Stones,p26.e,Other non-metallic mineral products,1.0
680510,Natural Or Artificial Abrasives On A Base Of Woven Textiles,p26.e,Other non-metallic mineral products,1.0
680520,Natural Or Artificial Abrasives On A Base Of Paper Or Paperboard,p26.e,Other non-metallic mineral products,1.0
680530,"Natural Or Artificial Abrasives On A Base Of Materials, N.E.S. (Other Than Woven Textiles, Paper Or Paperboard)",p26.e,Other non-metallic mineral products,1.0
680610,"Mineral Wools (Slag, Rock, Etc.), In Bulk, Sheets Or Rolls",p26.e,Other non-metallic mineral products,1.0
680620,"Expanded Mineral Materials, Including Exfoliated Vermiculite, Expanded Clays And Foamed Slag",p26.e,Other non-metallic mineral products,1.0
680690,"Insulating (Sound Or Heat) Mineral Materials, N.E.S. (Excluding Asbestos, Asbestos Cement, Cellulose Fiber Cement And Ceramic Goods)",p26.e,Other non-metallic mineral products,1.0
680710,"Articles Of Asphalt Or Similar Material, Including Plates, Bricks, Building Boards And Tiles",p26.e,Other non-metallic mineral products,1.0
680790,"Articles Of Asphalt Or Similar Material, Including Plates, Bricks, Building Boards And Tiles",p26.e,Other non-metallic mineral products,1.0
680800,"Articles (Panels, Boards, Tiles, Blocks, Etc.) Of Vegetable Fiber, Or Shavings, Sawdust, Etc., Agglomerated With Cement Or Other Mineral Binders",p26.d,"Cement, lime and plaster",1.0
680911,Articles Of Plaster Or Of Compositions Based On Plaster,p26.d,"Cement, lime and plaster",1.0
680919,Articles Of Plaster Or Of Compositions Based On Plaster,p26.d,"Cement, lime and plaster",1.0
680990,Articles Of Plaster Or Of Compositions Based On Plaster,p26.d,"Cement, lime and plaster",1.0
681011,"Building Blocks And Bricks, Tiles, Flagstones And Similar Articles Of Cement, Concrete Or Artificial Stone",p26.d,"Cement, lime and plaster",1.0
681019,"Building Blocks And Bricks, Tiles, Flagstones And Similar Articles Of Cement, Concrete Or Artificial Stone",p26.d,"Cement, lime and plaster",1.0
681091,"Prefabricated Structural Components For Building Or Civil Engineering, Of Cement, Concrete Or Artificial Stone",p26.d,"Cement, lime and plaster",1.0
681099,"Articles Of Cement, Concrete Or Artificial Stone, N.E.S., Reinforced Or Not",p26.d,"Cement, lime and plaster",1.0
681110,"Articles (Sheets, Tiles, Panels, Tubes, Etc.) Of Asbestos",p26.d,"Cement, lime and plaster",1.0
681120,"Articles (Sheets, Tiles, Panels, Tubes, Etc.) Of Asbestos",p26.d,"Cement, lime and plaster",1.0
681130,"Articles (Sheets, Tiles, Panels, Tubes, Etc.) Of Asbestos",p26.d,"Cement, lime and plaster",1.0
681190,"Articles (Sheets, Tiles, Panels, Tubes, Etc.) Of Asbestos",p26.d,"Cement, lime and plaster",1.0
681210,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681220,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681230,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681240,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681250,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681260,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681270,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681290,"Fabricated Asbestos And Asbestos Mixtures (Including Thread, Woven Fabric, Clothing, Etc.), N.E.S. (Not Asbestos",p26.e,Other non-metallic mineral products,1.0
681310,"Friction Material And Articles Thereof (Sheets, Rolls, Washers Etc.), For Brakes, Etc., With A Basis Of Asbestos, Other Minerals, Or Of Cellulose",p26.e,Other non-metallic mineral products,1.0
681390,"Friction Material And Articles Thereof (Sheets, Rolls, Washers Etc.), For Brakes, Etc., With A Basis Of Asbestos, Other Minerals, Or Of Cellulose",p26.e,Other non-metallic mineral products,1.0
681410,"Mica, Worked, And Articles Of Mica, Including Agglomerated Or Reconstituted Mica, Whether Or Not On A Support Of Paper, Paperboard Or Other Materia",p26.e,Other non-metallic mineral products,1.0
681490,"Mica, Worked, And Articles Of Mica, Including Agglomerated Or Reconstituted Mica, Whether Or Not On A Support Of Paper, Paperboard Or Other Materia",p26.e,Other non-metallic mineral products,1.0
681510,Nonelectrical Articles Of Graphite Or Other Carbon,p26.e,Other non-metallic mineral products,1.0
681520,Articles Of Peat,p26.e,Other non-metallic mineral products,1.0
681591,"Articles Of Mineral Substances, N.E.S., Containing Magnesite, Dolomite Or Chromite",p26.b,Ceramic goods,1.0
681599,"Articles Of Stone Or Other Mineral Substances, N.E.S.",p26.e,Other non-metallic mineral products,1.0
690100,"Bricks, Blocks, Tiles, And Other Ceramic Goods, Of Siliceous Fossil Meals Or Of Similar Siliceous Earths",p26.b,Ceramic goods,1.0
690210,"Refractory Bricks, Blocks, Tiles And Similar Refractory Ceramic Constructional Goods (Other Than Siliceous Materials)",p26.b,Ceramic goods,1.0
690220,"Refractory Bricks, Blocks, Tiles And Similar Refractory Ceramic Constructional Goods (Other Than Siliceous Materials)",p26.b,Ceramic goods,1.0
690290,"Refractory Bricks, Blocks, Tiles And Similar Refractory Ceramic Constructional Goods (Other Than Siliceous Materials)",p26.b,Ceramic goods,1.0
690310,"Refractory Ceramic Goods (Retorts, Crucibles, Muffles, Nozzles, Plugs, Etc.), N.E.S.",p26.b,Ceramic goods,1.0
690320,"Refractory Ceramic Goods (Retorts, Crucibles, Muffles, Nozzles, Plugs, Etc.), N.E.S.",p26.b,Ceramic goods,1.0
690390,"Refractory Ceramic Goods (Retorts, Crucibles, Muffles, Nozzles, Plugs, Etc.), N.E.S.",p26.b,Ceramic goods,1.0
690410,"Ceramic Building Bricks, Flooring Blocks, Support Or Filler Tiles And The Like",p26.c,"Bricks, tiles and construction products, in baked clay",1.0
690490,"Ceramic Building Bricks, Flooring Blocks, Support Or Filler Tiles And The Like",p26.c,"Bricks, tiles and construction products, in baked clay",1.0
690510,"Ceramic Roofing Tiles, Chimney Pots, Cowls, Chimney Liners, Architectural Ornaments And Other Ceramic Constructional Goods",p26.c,"Bricks, tiles and construction products, in baked clay",1.0
690590,"Ceramic Roofing Tiles, Chimney Pots, Cowls, Chimney Liners, Architectural Ornaments And Other Ceramic Constructional Goods",p26.c,"Bricks, tiles and construction products, in baked clay",1.0
690600,"Ceramic Pipes, Conduits, Guttering And Pipe Fittings",p26.c,"Bricks, tiles and construction products, in baked clay",1.0
690710,"Unglazed Ceramic Flags And Paving, Hearth Or Wall Tiles; Unglazed Ceramic Mosaic Cubes And The Like",p26.b,Ceramic goods,1.0
690790,"Unglazed Ceramic Flags And Paving, Hearth Or Wall Tiles; Unglazed Ceramic Mosaic Cubes And The Like",p26.b,Ceramic goods,1.0
690810,"Glazed Ceramic Flags And Paving, Hearth Or Wall Tiles; Glazed Ceramic Mosaic Cubes And The Like",p26.b,Ceramic goods,1.0
690890,"Glazed Ceramic Flags And Paving, Hearth Or Wall Tiles; Glazed Ceramic Mosaic Cubes And The Like",p26.b,Ceramic goods,1.0
690911,"Ceramic Wares (Laboratory, Chemical Etc.) For Technical Use; Ceramic Receptacles Used In Agriculture; Ceramic Containers For Transport Or Packing",p26.b,Ceramic goods,1.0
690912,"Ceramic Wares (Laboratory, Chemical Etc.) For Technical Use; Ceramic Receptacles Used In Agriculture; Ceramic Containers For Transport Or Packing",p26.b,Ceramic goods,1.0
690919,"Ceramic Wares (Laboratory, Chemical Etc.) For Technical Use; Ceramic Receptacles Used In Agriculture; Ceramic Containers For Transport Or Packing",p26.b,Ceramic goods,1.0
690990,"Ceramic Wares (Laboratory, Chemical Etc.) For Technical Use; Ceramic Receptacles Used In Agriculture; Ceramic Containers For Transport Or Packing",p26.b,Ceramic goods,1.0
691010,"Ceramic Sinks, Wash Basins And Pedestals, Baths, Bidets, Water Closet Pans, Flushing Cisterns, Urinals And Similar Fixtures Of Porcelain Or China",p26.b,Ceramic goods,1.0
691090,"Ceramic Sinks, Wash Basins Or Pedestals, Baths, Bidets, Water Closet Pans, Flushing Cisterns, Urinals And Similar Fixtures, Not Of Porcelain Or Chin",p26.b,Ceramic goods,1.0
691110,Porcelain Or China Tableware And Kitchenware,p26.b,Ceramic goods,1.0
691190,"Porcelain Or China Household Or Toilet Articles, Other Than Tableware And Kitchware",p26.b,Ceramic goods,1.0
691200,"Ceramic Tableware, Kitchenware, Other Household And Toilet Articles, Except Of Porcelain Or China",p26.b,Ceramic goods,1.0
691310,Porcelain Or China Statuettes And Other Ornamental Articles,p26.b,Ceramic goods,1.0
691390,"Ceramic Statuettes And Other Ornaments, Except Of Porcelain Or China",p26.b,Ceramic goods,1.0
691410,"Ceramic Articles, N.E.S.",p26.b,Ceramic goods,1.0
691490,"Ceramic Articles, N.E.S.",p26.b,Ceramic goods,1.0
700100,Glass In The Mass; Glass Cullet And Other Waste And Scrap,p26.a.w,"Secondary glass for treatment, Re-processing of secondary glass into new glass",1.0
700100,Glass In The Mass; Glass Cullet And Other Waste And Scrap,p26.a,Glass and glass products,1.0
700210,"Glass In Balls (Other Than Microspheres Not Over 1 Mm In Diameter), Rods Or Tubes, Unworked",p26.a,Glass and glass products,1.0
700220,"Glass In Balls (Other Than Microspheres Not Over 1 Mm In Diameter), Rods Or Tubes, Unworked",p26.a,Glass and glass products,1.0
700231,"Glass In Balls (Other Than Microspheres Not Over 1 Mm In Diameter), Rods Or Tubes, Unworked",p26.a,Glass and glass products,1.0
700232,"Glass In Balls (Other Than Microspheres Not Over 1 Mm In Diameter), Rods Or Tubes, Unworked",p26.a,Glass and glass products,1.0
700239,"Glass In Balls (Other Than Microspheres Not Over 1 Mm In Diameter), Rods Or Tubes, Unworked",p26.a,Glass and glass products,1.0
700312,"Nonwired Glass Sheets, Cast And Rolled",p26.a,Glass and glass products,1.0
700319,"Nonwired Glass Sheets, Cast And Rolled",p26.a,Glass and glass products,1.0
700320,"Wired Glass Sheets, Cast And Rolled",p26.a,Glass and glass products,1.0
700330,"Profiles, Cast Glass And Rolled Glass",p26.a,Glass and glass products,1.0
700420,"Glass, Colored Throughout The Mass (Body Tinted), Opacified, Flashed Or Having An Absorbent Or Reflecting Layer",p26.a,Glass and glass products,1.0
700490,"Drawn Glass And Blown Glass, N.E.S., In Sheets",p26.a,Glass and glass products,1.0
700510,"Nonwired Glass Sheets, Of Float Glass And Surface Ground Or Polished Glass",p26.a,Glass and glass products,1.0
700521,"Nonwired Glass Sheets, Of Float Glass And Surface Ground Or Polished Glass",p26.a,Glass and glass products,1.0
700529,"Nonwired Glass Sheets, Of Float Glass And Surface Ground Or Polished Glass",p26.a,Glass and glass products,1.0
700530,"Wired Glass Sheets, Of Float Glass And Surface Ground Or Polished Glass",p26.a,Glass and glass products,1.0
700600,"Glass (Other Than Safety And Mirrors), Bent, Edge",p26.a,Glass and glass products,1.0
700711,"Safety Glass, Toughened (Tempered)",p26.a,Glass and glass products,1.0
700719,"Safety Glass, Toughened (Tempered)",p26.a,Glass and glass products,1.0
700721,"Safety Glass, Laminated",p26.a,Glass and glass products,1.0
700729,"Safety Glass, Laminated",p26.a,Glass and glass products,1.0
700800,Glass Multiple Walled Insulating Units,p26.a,Glass and glass products,1.0
700910,Rear,p26.a,Glass and glass products,1.0
700991,"Glass Mirrors, N.E.S., Framed Or Not",p26.a,Glass and glass products,1.0
700992,"Glass Mirrors, N.E.S., Framed Or Not",p26.a,Glass and glass products,1.0
701010,Glass Ampoules,p26.a,Glass and glass products,1.0
701020,"Glass Containers Used To Convey Or Pack Goods (Carboys, Bottles, Jars, Etc.); Glass Stoppers, Lids And Other Closures",p26.a,Glass and glass products,1.0
701091,"Glass Containers Used To Convey Or Pack Goods (Carboys, Bottles, Jars, Etc.); Glass Stoppers, Lids And Other Closures",p26.a,Glass and glass products,1.0
701092,"Glass Containers Used To Convey Or Pack Goods (Carboys, Bottles, Jars, Etc.); Glass Stoppers, Lids And Other Closures",p26.a,Glass and glass products,1.0
701093,"Glass Containers Used To Convey Or Pack Goods (Carboys, Bottles, Jars, Etc.); Glass Stoppers, Lids And Other Closures",p26.a,Glass and glass products,1.0
701094,"Glass Containers Used To Convey Or Pack Goods (Carboys, Bottles, Jars, Etc.); Glass Stoppers, Lids And Other Closures",p26.a,Glass and glass products,1.0
701110,"Glass Envelopes (Including Bulbs And Tubes), Open, And Glass Parts Thereof For Electric Lamps, Cathode",p26.a,Glass and glass products,1.0
701120,"Glass Envelopes (Including Bulbs And Tubes), Open, And Glass Parts Thereof For Electric Lamps, Cathode",p26.a,Glass and glass products,1.0
701190,"Glass Envelopes (Including Bulbs And Tubes), Open, And Glass Parts Thereof For Electric Lamps, Cathode",p26.a,Glass and glass products,1.0
701200,Glass Inners For Vacuum Flasks Or Other Vacuum Vessels,p26.a,Glass and glass products,1.0
701310,Glassware Of Glass,p26.a,Glass and glass products,1.0
701321,Drinking Glasses Other Than Of Glass,p26.a,Glass and glass products,1.0
701329,Drinking Glasses Other Than Of Glass,p26.a,Glass and glass products,1.0
701331,Glassware For The Table Or Kitchen Other Than Drinking Glasses And Glass,p26.a,Glass and glass products,1.0
701332,Glassware For The Table Or Kitchen Other Than Drinking Glasses And Glass,p26.a,Glass and glass products,1.0
701339,Glassware For The Table Or Kitchen Other Than Drinking Glasses And Glass,p26.a,Glass and glass products,1.0
701391,"Glassware For Household, Etc. Use, N.E.S.",p26.a,Glass and glass products,1.0
701399,"Glassware For Household, Etc. Use, N.E.S.",p26.a,Glass and glass products,1.0
701400,Signalling Glassware And Optical Elements Of Glass (Other Than Elements For Spectacles) Not Optically Worked,p26.a,Glass and glass products,1.0
701510,Clock And Watch Glasses And Similar Glasses; Glass For Spectacles Not Optically Worked; Hollow Glass Spheres And Segments For Sphere Manufacture,p26.a,Glass and glass products,1.0
701590,Clock And Watch Glasses And Similar Glasses; Glass For Spectacles Not Optically Worked; Hollow Glass Spheres And Segments For Sphere Manufacture,p26.a,Glass and glass products,1.0
701610,Glass Cubes And Other Glass Smallwares For Mosaics Or Similar Decorative Purposes,p26.a,Glass and glass products,1.0
701690,"Articles Of Pressed Or Molded Glass For Building Or Construction Use (Paving Blocks, Bricks, Etc.); Leaded Lights; Multicellular Glass Blocks, Etc.",p26.a,Glass and glass products,1.0
701710,"Glassware For Laboratory, Hygienic Or Pharmaceutical Use",p26.a,Glass and glass products,1.0
701720,"Glassware For Laboratory, Hygienic Or Pharmaceutical Use",p26.a,Glass and glass products,1.0
701790,"Glassware For Laboratory, Hygienic Or Pharmaceutical Use",p26.a,Glass and glass products,1.0
701810,"Glass Beads, Imitation Pearls And Precious Stones; Glass Eyes (Not Prosthetic); Ornaments, Etc. Of Lamp",p26.a,Glass and glass products,1.0
701820,"Glass Beads, Imitation Pearls And Precious Stones; Glass Eyes (Not Prosthetic); Ornaments, Etc. Of Lamp",p26.a,Glass and glass products,1.0
701890,"Glass Beads, Imitation Pearls And Precious Stones; Glass Eyes (Not Prosthetic); Ornaments, Etc. Of Lamp",p26.a,Glass and glass products,1.0
701911,"Glass Fiber Slivers, Rovings, Yarn And Chopped Strands",p26.a,Glass and glass products,1.0
701912,"Glass Fiber Slivers, Rovings, Yarn And Chopped Strands",p26.a,Glass and glass products,1.0
701919,"Glass Fiber Slivers, Rovings, Yarn And Chopped Strands",p26.a,Glass and glass products,1.0
701931,"Glass Fibers (Including Glass Wool) And Articles Thereof, N.E.S.",p26.a,Glass and glass products,1.0
701932,"Glass Fibers (Including Glass Wool) And Articles Thereof, N.E.S.",p26.a,Glass and glass products,1.0
701939,"Glass Fibers (Including Glass Wool) And Articles Thereof, N.E.S.",p26.a,Glass and glass products,1.0
701940,Woven Fabrics Of Glass Fiber (Including Narrow Fabrics),p17,Textiles (17),1.0
701951,Woven Fabrics Of Glass Fiber (Including Narrow Fabrics),p17,Textiles (17),1.0
701952,Woven Fabrics Of Glass Fiber (Including Narrow Fabrics),p17,Textiles (17),1.0
701959,Woven Fabrics Of Glass Fiber (Including Narrow Fabrics),p17,Textiles (17),1.0
701990,"Glass Fibers (Including Glass Wool) And Articles Thereof, N.E.S.",p26.a,Glass and glass products,1.0
702000,"Articles Of Glass, N.E.S.",p26.a,Glass and glass products,1.0
710110,"Natural Pearls, Not Strung, Mounted Or Set; Ungraded Natural Pearls Temporarily Strung For Transport",p05,Fish and other fishing products; services incidental of fishing (05),1.0
710121,"Cultured Pearls, Unworked",p05,Fish and other fishing products; services incidental of fishing (05),1.0
710122,"Cultured Pearls, Worked, But Not Strung, Mounted Or Set; Ungraded Cultured Pearls Temporarily Strung For Transport",p36,Furniture; other manufactured goods n.e.c. (36),1.0
710210,"Diamonds, Rough, Unsorted",p14.3,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1.0
710221,"Industrial Diamonds, Unworked Or Simply Sawn, Cleaved Or Bruted",p14.3,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1.0
710229,"Industrial Diamonds, Worked (Other Than Simply Sawn, Cleaved Or Bruted), N.E.S.",p36,Furniture; other manufactured goods n.e.c. (36),1.0
710231,"Diamonds, Sorted (Other Than Industrial Diamonds), Unworked Or Simply Sawn, Cleaved Or Bruted",p14.3,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1.0
710239,"Diamonds (Other Than Industrial Diamonds), Otherwise Worked, But Not Mounted Or Set",p36,Furniture; other manufactured goods n.e.c. (36),1.0
710310,"Precious And Semiprecious Stones (No Diamonds), Unworked Or Simply Sawn Or Roughly Shaped",p14.3,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1.0
710391,"Precious And Semiprecious Stones (No Diamonds) Worked, But Not Strung, Mounted Or Set (Including Ungraded Stones Temporarily Strung For Transport)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
710399,"Precious And Semiprecious Stones (No Diamonds) Worked, But Not Strung, Mounted Or Set (Including Ungraded Stones Temporarily Strung For Transport)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
710410,Piezo,p24.d,Chemicals nec,1.0
710420,Synthetic Or Reconstructed Precious Or Semiprecious Stones Other Than Piezo,p24.d,Chemicals nec,1.0
710490,"Synthetic Or Reconstructed Precious Or Semiprecious Stones, N.E.S., Not Strung, Mounted, Or Set (Including Ungraded Stones Strung Only For Transpor",p36,Furniture; other manufactured goods n.e.c. (36),1.0
710510,Dust And Powder Of Natural Or Synthetic Precious Or Semiprecious Stones,p36,Furniture; other manufactured goods n.e.c. (36),1.0
710590,Dust And Powder Of Natural Or Synthetic Precious Or Semiprecious Stones,p36,Furniture; other manufactured goods n.e.c. (36),1.0
710610,"Silver (Including Gold And Platinum Plated Silver), In Semimanufactured Or Powdered Form",p27.41,Precious metals,1.0
710691,"Silver (Including Gold And Platinum Plated Silver), Unwrought",p27.41,Precious metals,1.0
710692,"Silver (Including Gold And Platinum Plated Silver), In Semimanufactured Or Powdered Form",p27.41,Precious metals,1.0
710700,"Silver Clad Base Metals, Not Further Worked Than Semimanufactured",p27.41,Precious metals,1.0
710811,"Gold (Including Gold Plated With Platinum), Nonmonetary, Unwrought Or In Semimanufactured Forms Or In Powder Form",p27.41,Precious metals,1.0
710812,"Gold (Including Gold Plated With Platinum), Nonmonetary, Unwrought Or In Semimanufactured Forms Or In Powder Form",p27.41,Precious metals,1.0
710813,"Gold (Including Gold Plated With Platinum), Nonmonetary, Unwrought Or In Semimanufactured Forms Or In Powder Form",p27.41,Precious metals,1.0
710820,"Gold (Including Gold Plated With Platinum), Nonmonetary, Unwrought Or In Semimanufactured Forms Or In Powder Form",p27.41,Precious metals,1.0
710900,"Base Metals Or Silver, Clad With Gold, Not Further Worked Than Semimanufactured",p27.41,Precious metals,1.0
711011,"Platinum And Platinum Alloys, Unwrought Or In Powder Form",p27.41,Precious metals,1.0
711019,"Platinum And Other Platinum Group Metals And Alloys Thereof, In Semimanufactured Forms, N.E.S.",p27.41,Precious metals,1.0
711021,"Platinum Group (Except Platinum) Metals And Alloys, Unwrought Or In Powder Form",p27.41,Precious metals,1.0
711029,"Platinum And Other Platinum Group Metals And Alloys Thereof, In Semimanufactured Forms, N.E.S.",p27.41,Precious metals,1.0
711031,"Platinum Group (Except Platinum) Metals And Alloys, Unwrought Or In Powder Form",p27.41,Precious metals,1.0
711039,"Platinum And Other Platinum Group Metals And Alloys Thereof, In Semimanufactured Forms, N.E.S.",p27.41,Precious metals,1.0
711041,"Platinum Group (Except Platinum) Metals And Alloys, Unwrought Or In Powder Form",p27.41,Precious metals,1.0
711049,"Platinum And Other Platinum Group Metals And Alloys Thereof, In Semimanufactured Forms, N.E.S.",p27.41,Precious metals,1.0
711100,"Platinum (Including Other Platinum Group Metals) Plated Base Metal, Silver Or Gold, Not Further Worked Than Semimanufactured",p27.41,Precious metals,1.0
711210,3933 Waste And Scrap (Including Metal Clad With Gold But Excluding Sweepings Containing Other Precious Metals),p27.42,Aluminium and aluminium products,1.0
711220,"3933te And Scrap Of Platinum, Including Metal Clad With Platinum, But Excluding Sweepings Containing Other Precious Metals""",p27.43,"Lead, zinc and tin and products thereof",1.0
711290,"3933te And Scrap Of Precious Metals N.E.S., Or Of  Metals Clad With Precious Metal Other Than Gold Or Platinum""",p27.44,Copper products,1.0
711311,"Articles Of Jewelry And Parts Thereof, Of Precious Metal Or Metals Clad With Precious Metals (Except Watches And Watch Cases)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
711319,"Articles Of Jewelry And Parts Thereof, Of Precious Metal Or Metals Clad With Precious Metals (Except Watches And Watch Cases)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
711320,"Articles Of Jewelry And Parts Thereof, Of Precious Metal Or Metals Clad With Precious Metals (Except Watches And Watch Cases)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
711411,"Articles Of Goldsmiths Or Silversmiths Wares And Parts Thereof, Of Precious Metal Or Clad With Precious Metal (Except Jewelry, Watch Cases, Etc.)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
711419,"Articles Of Goldsmiths Or Silversmiths Wares And Parts Thereof, Of Precious Metal Or Clad With Precious Metal (Except Jewelry, Watch Cases, Etc.)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
711420,"Articles Of Goldsmiths Or Silversmiths Wares And Parts Thereof, Of Precious Metal Or Clad With Precious Metal (Except Jewelry, Watch Cases, Etc.)",p36,Furniture; other manufactured goods n.e.c. (36),1.0
